INCHIKEY,pH_aq,IE,IE_hat_fp,class_fp
SHDTZWWXUOXWRZ-UHFFFAOYSA-N,2.7,1.91,2.3542777450937704,train
URAYPUMNDPQOKB-UHFFFAOYSA-N,2.95,1.51,1.749241796011083,train
URAYPUMNDPQOKB-UHFFFAOYSA-N,10.7,2.2,1.5501499247453274,train
URAYPUMNDPQOKB-UHFFFAOYSA-N,2.0,1.45,1.3904566374204284,train
URAYPUMNDPQOKB-UHFFFAOYSA-N,7.9,0.2,0.80971575030933,train
URAYPUMNDPQOKB-UHFFFAOYSA-N,6.7,2.1,1.7772568790512087,train
URAYPUMNDPQOKB-UHFFFAOYSA-N,5.8,2.4,1.890155254306527,train
UYXTWWCETRIEDR-UHFFFAOYSA-N,2.95,2.295,1.8831870709369558,test
UYXTWWCETRIEDR-UHFFFAOYSA-N,10.7,2.8,1.7229734245979134,test
UYXTWWCETRIEDR-UHFFFAOYSA-N,2.0,2.25,1.4944361134363358,test
UYXTWWCETRIEDR-UHFFFAOYSA-N,7.9,0.9,0.9686576085047816,test
UYXTWWCETRIEDR-UHFFFAOYSA-N,6.7,2.9,1.9252891251098712,test
UYXTWWCETRIEDR-UHFFFAOYSA-N,5.8,3.1,2.0353125248768724,test
QSDJMVUWZZRDPY-CQNFMIELSA-L,2.7,3.715221276,3.5275789781777056,train
RHHVPMXPHQEZAQ-DJNDIFCPSA-L,2.7,3.973240235,3.5275789781777056,train
GOVIKRSRJJJIQT-UHFFFAOYSA-L,2.7,2.265716643,2.8181040802582524,test
DHMQDGOQFOQNFH-UHFFFAOYSA-N,2.7,1.3429796905,1.4040428680055843,train
VHDKFEVVWUENKR-UHFFFAOYSA-N,2.7000000000000006,2.648517225,2.3807068527018713,train
NDKDFTQNXLHCGO-UHFFFAOYSA-N,2.7,2.25,2.180644664382677,test
CHWINHPRRHRUPJ-UHFFFAOYSA-N,2.7,2.78,2.7451174110907277,train
XDDAORKBJWWYJS-UHFFFAOYSA-N,2.7,1.69,1.8110193947132256,train
PEZMQPADLFXCJJ-ZETCQYMHSA-N,2.7,3.79,3.1609710205351575,train
INJOMKTZOLKMBF-UHFFFAOYSA-N,2.7,3.65,3.3119802755307375,train
ZRALSGWEFCBTJO-UHFFFAOYSA-N,2.7,1.95,1.4854021600566285,test
LNEPOXFFQSENCJ-UHFFFAOYSA-N,2.83925925925926,4.381357036000001,4.251850093994744,train
LNEPOXFFQSENCJ-UHFFFAOYSA-N,2.072,4.2334768675,4.0805328832539844,train
LNEPOXFFQSENCJ-UHFFFAOYSA-N,6.85,3.856696454,4.001718089993986,train
LNEPOXFFQSENCJ-UHFFFAOYSA-N,5.0,3.943536819666667,4.190013919068999,train
ZTJORNVITHUQJA-UHFFFAOYSA-N,2.7,0.75,1.2843008437666632,train
WJYIASZWHGOTOU-UHFFFAOYSA-N,2.7,3.51,3.5202518194091663,train
BMVXCPBXGZKUPN-UHFFFAOYSA-N,2.7,3.24,3.1829124819581907,train
RVEJOWGVUQQIIZ-UHFFFAOYSA-N,2.7,4.75,4.458090029317068,train
XGWIJUOSCAQSSV-VPHXOMNUSA-N,2.7750000000000004,2.10838750425,2.2071278311187488,train
HNDVDQJCIGZPNO-YFKPBYRVSA-N,2.7,3.04,2.8709225841466033,train
FDGQSTZJBFJUBT-UHFFFAOYSA-N,2.7,3.2771174636,2.896711009961512,train
HEFNNWSXXWATRW-UHFFFAOYSA-N,2.7,0.387850891,0.8957541507288869,train
PZBPKYOVPCNPJY-UHFFFAOYSA-N,2.76,4.0518939992666665,3.97857966320106,train
PZBPKYOVPCNPJY-UHFFFAOYSA-N,5.0,4.528343277,4.295603220672875,train
PZBPKYOVPCNPJY-UHFFFAOYSA-N,2.0,3.3056460769999996,3.41016555896902,train
YWTYJOPNNQFBPC-UHFFFAOYSA-N,2.7600000000000002,2.1248663355999997,2.5232055066899903,train
BAXOFTOLAUCFNW-UHFFFAOYSA-N,2.7,2.650117148642857,2.4304863900424287,train
BAXOFTOLAUCFNW-UHFFFAOYSA-N,10.7,1.7149999999999999,1.4525902945052398,train
BAXOFTOLAUCFNW-UHFFFAOYSA-N,6.785,1.2425,1.1022603903565704,train
BAXOFTOLAUCFNW-UHFFFAOYSA-N,5.52,0.39,1.0899112830380662,train
BAXOFTOLAUCFNW-UHFFFAOYSA-N,7.8,1.19,1.1371854102041234,train
BAXOFTOLAUCFNW-UHFFFAOYSA-N,2.0,2.105,2.080524112822533,train
VBCVPMMZEGZULK-NRFANRHFSA-N,2.775,3.310940148,3.497198038046039,train
XQZXYNRDCRIARQ-UHFFFAOYSA-N,2.7,2.350439276,2.8335220733679027,test
DGAIEPBNLOQYER-UHFFFAOYSA-N,2.7,2.701665352,2.766969010743331,train
AGPKZVBTJJNPAG-WHFBIAKZSA-N,2.7,2.75,2.749165064713364,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,2.7428571428571433,3.6556619044285723,3.69557763530549,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,10.7,3.24,3.3137726749070513,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,6.828,3.4593019964,3.4733513315462403,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,5.52,3.685,3.600414529555384,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,7.8,3.5149999999999997,3.5323556142977406,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,2.0,3.225,3.25369169610962,train
XMAYWYJOQHXEEK-UHFFFAOYSA-N,2.8975,4.184505464,3.982935967291561,test
XMAYWYJOQHXEEK-UHFFFAOYSA-N,2.09,3.932041237875,3.371726722888073,test
ROHFNLRQFUQHCH-YFKPBYRVSA-N,2.7,3.15,2.748920659200114,train
KIWQWJKWBHZMDT-VKHMYHEASA-N,2.7,2.65,2.385723776454345,test
NNJVILVZKWQKPM-UHFFFAOYSA-N,2.7,5.0586908795,4.710961513817452,train
QZZGJDVWLFXDLK-UHFFFAOYSA-N,2.7,0.707210699,1.4272149781778036,test
OJMMVQQUTAEWLP-UHFFFAOYSA-N,2.9106666666666663,3.5376041641333336,3.612303748438225,train
OJMMVQQUTAEWLP-UHFFFAOYSA-N,2.09,3.2061121435,3.2512695829239378,train
XKJMBINCVNINCA-UHFFFAOYSA-N,2.75,2.1171093526666667,2.4708003047303913,train
XKJMBINCVNINCA-UHFFFAOYSA-N,7.0,2.943142719,2.790772945191929,train
RDOIQAHITMMDAJ-UHFFFAOYSA-N,2.9106666666666663,5.1570495122,5.0594623056924615,train
RDOIQAHITMMDAJ-UHFFFAOYSA-N,2.09,5.049104578625,4.861404674992843,train
KDXKERNSBIXSRK-YFKPBYRVSA-N,2.7,2.58,2.571081743401269,train
FDZZZRQASAIRJF-UHFFFAOYSA-M,2.7,4.270668273,4.499175768864828,train
KLGMSAOQDHLCOS-UHFFFAOYSA-N,2.7,2.5884817125,2.654226110837545,train
KLGMSAOQDHLCOS-UHFFFAOYSA-N,7.0,3.209410603,2.89107619717433,train
OCJYIGYOJCODJL-UHFFFAOYSA-N,2.7,4.568797036,4.17476130590422,train
CIFWZNRJIBNXRE-UHFFFAOYSA-N,2.7600000000000002,3.8007155564,3.9007482499099226,train
CIFWZNRJIBNXRE-UHFFFAOYSA-N,7.0,3.944012191,3.796430388470627,train
YHMYGUUIMTVXNW-UHFFFAOYSA-N,2.7,1.488020326,2.9898549639078436,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,3.0229356932941176,3.1247279551943574,train
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.355,2.7203046417654377,train
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,2.9070271392,3.0916292447624074,train
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.54,3.190098941043206,train
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.8,3.31,3.1032374645308476,train
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.4050000000000002,2.5609755640507195,train
JWJCTZKFYGDABJ-UHFFFAOYSA-N,2.7,2.2,2.21562879007358,train
OETHQSJEHLVLGH-UHFFFAOYSA-N,2.7,3.486978941,3.364768583886351,train
YFBPRJGDJKVWAH-UHFFFAOYSA-N,2.7,3.25,2.898097636027039,train
RJBJMKAMQIOAML-UHFFFAOYSA-N,2.7,1.84,2.207252212326264,train
FNCMBMZOZQAWJA-UHFFFAOYSA-N,2.7600000000000002,2.750275716,2.684659339745628,train
FFEARJCKVFRZRR-BYPYZUCNSA-N,2.7,2.9175773950000004,2.6480680714434803,train
UHXUZOCRWCRNSJ-DAXSKMNVSA-N,2.7,3.25,2.776754948638778,train
QPJVMBTYPHYUOC-UHFFFAOYSA-N,2.7,0.11,1.2145052370190628,train
LXCFILQKKLGQFO-UHFFFAOYSA-N,2.7,1.22,1.015328099252923,train
HPEUJPJOZXNMSJ-UHFFFAOYSA-N,2.7,2.32899469,1.9213896966809054,train
FOXFZRUHNHCZPX-UHFFFAOYSA-N,2.75,3.470871751166667,3.251981795390459,train
FOXFZRUHNHCZPX-UHFFFAOYSA-N,7.0,2.859819056,2.9450973662721363,train
VAOCPAMSLUNLGC-UHFFFAOYSA-N,2.7,2.757548076,3.005233993237568,train
UEQUQVLFIPOEMF-UHFFFAOYSA-N,2.7,3.602431389,4.126507663856134,test
HZJKXKUJVSEEFU-UHFFFAOYSA-N,2.7666666666666666,3.2924914726666668,3.2024494771781056,train
HZJKXKUJVSEEFU-UHFFFAOYSA-N,7.0,3.201942489,3.15117201659768,train
TUNFSRHWOTWDNC-UHFFFAOYSA-N,2.7000000000000006,1.9348891023333332,1.043267494020942,train
KQRMVXJTXMYTFE-UHFFFAOYSA-N,2.7,6.23,5.546780762213768,test
PJUFFEYJZRKPHR-UHFFFAOYSA-N,2.7,5.33,4.4161274150928485,train
NDKATHMYVXMJRY-UHFFFAOYSA-N,2.7,3.97,4.567580390952022,train
NCYVXEGFNDZQCU-UHFFFAOYSA-N,2.7,4.46,3.6658722772696186,train
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,2.7375,4.915075154749999,4.686268893746208,train
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,10.7,4.24,4.1908161926935215,train
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,6.785,4.125,4.043185863186274,train
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,5.52,4.035,4.1897660991668175,train
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,7.8,3.555,3.988877408634913,train
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,2.0,4.395,4.2861256086566115,train
JLTDJTHDQAWBAV-UHFFFAOYSA-N,3.914166666666667,1.9687841321666666,2.8429776405552554,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,6.022307692307692,2.106726148,2.5672799296289557,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,2.8555,2.5791056688,2.9720573555124052,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,7.987500000000001,1.763871895,2.6100479374308447,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,9.24,1.7633260206666665,2.848236819129569,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,6.794999999999999,1.8212512016666664,2.521527203778831,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,10.015,1.4419827339999998,2.755335875619665,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,2.193333333333334,3.373885773,3.393878111228606,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,5.09875,2.1547341546250003,2.7649936996048856,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,1.42,3.457850376,3.4790623766635473,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,12.24,2.069669846,2.6889616456037952,test
VAWZUYBFDSWLKY-UHFFFAOYSA-N,2.8000000000000003,4.572344966666666,4.324419892465099,train
VAWZUYBFDSWLKY-UHFFFAOYSA-N,1.9,4.109999999999999,4.19387507816514,train
VAWZUYBFDSWLKY-UHFFFAOYSA-N,3.912,4.310647574400001,4.318518703221171,train
VAWZUYBFDSWLKY-UHFFFAOYSA-N,5.01,4.2478870754999996,4.28896454006027,train
VAWZUYBFDSWLKY-UHFFFAOYSA-N,6.0225,4.4735440605,4.227228108692499,train
VAWZUYBFDSWLKY-UHFFFAOYSA-N,7.0,4.26,4.297949859148693,train
YHCVPLRCHDQOBT-UHFFFAOYSA-N,2.7,4.01,4.440935242135765,test
OIAGWXKSCXPNNZ-UHFFFAOYSA-N,2.7,2.8173292695,3.0192623533260194,train
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,1.91555665,2.760979315944302,test
DFPAKSUCGFBDDF-UHFFFAOYSA-N,2.8000000000000003,2.1956408511666665,2.4859170022128425,train
DFPAKSUCGFBDDF-UHFFFAOYSA-N,8.0,2.292655759666667,2.2283517119024374,train
DFPAKSUCGFBDDF-UHFFFAOYSA-N,10.0,1.708361684,2.117239282318386,train
DFPAKSUCGFBDDF-UHFFFAOYSA-N,5.0,2.1119041029999996,2.073250875349211,train
DFPAKSUCGFBDDF-UHFFFAOYSA-N,6.7,2.109615571,1.9794300061759538,train
SNICXCGAKADSCV-UHFFFAOYSA-N,2.7,2.970435543,3.2110602773063057,train
LYBKPDDZTNUNNM-UHFFFAOYSA-N,2.7,4.77,3.9495250079693696,train
PAMIQIKDUOTOBW-UHFFFAOYSA-N,2.7,3.01,3.366671269976248,train
OGJPXUAPXNRGGI-UHFFFAOYSA-N,2.8975,3.0132806501874994,3.100710169744483,train
OGJPXUAPXNRGGI-UHFFFAOYSA-N,2.09,2.6894365003750003,2.9674365510994685,train
YNYAYWLBAHXHLL-UHFFFAOYSA-N,2.6999999999999997,1.486878877625,1.4535824847652736,train
YNYAYWLBAHXHLL-UHFFFAOYSA-N,10.7,0.8400000000000001,1.0383904847780254,train
YNYAYWLBAHXHLL-UHFFFAOYSA-N,6.785,1.31,1.2524380271164621,train
YNYAYWLBAHXHLL-UHFFFAOYSA-N,5.52,1.75,1.4290777623358584,train
YNYAYWLBAHXHLL-UHFFFAOYSA-N,7.8,1.195,1.2466408759962182,train
YNYAYWLBAHXHLL-UHFFFAOYSA-N,2.0,1.2650000000000001,1.267943835134781,train
GSDSWSVVBLHKDQ-UHFFFAOYSA-N,2.7,3.297721525,3.434917589088144,train
KZAUOCCYDRDERY-WEVVVXLNSA-N,2.7,2.1,2.425018547896467,train
CTRLABGOLIVAIY-UHFFFAOYSA-N,2.7,1.434218344,2.0721381124266043,train
RMOGWMIKYWRTKW-KGLIPLIRSA-N,2.7,3.79,3.7020149216631393,test
IPCSVZSSVZVIGE-UHFFFAOYSA-N,2.7,1.065506743,1.4272149781778036,train
ZRSNZINYAWTAHE-UHFFFAOYSA-N,2.6999999999999997,1.199238492777778,1.3464433675472278,test
ZRSNZINYAWTAHE-UHFFFAOYSA-N,10.7,1.105,1.3410240936321045,test
ZRSNZINYAWTAHE-UHFFFAOYSA-N,6.785,0.7424999999999999,1.5139746841543291,test
ZRSNZINYAWTAHE-UHFFFAOYSA-N,5.52,0.445,1.613711552791211,test
ZRSNZINYAWTAHE-UHFFFAOYSA-N,7.8,0.5800000000000001,1.403503634831491,test
ZRSNZINYAWTAHE-UHFFFAOYSA-N,2.0,1.1,1.2823495220936214,test
LCCNCVORNKJIRZ-UHFFFAOYSA-N,2.6999999999999997,2.4676412940000003,2.1361774323098794,train
LCCNCVORNKJIRZ-UHFFFAOYSA-N,10.0,1.785685901,2.0041293764919894,train
LCCNCVORNKJIRZ-UHFFFAOYSA-N,5.0,2.123418747,2.0612004163775666,train
LCCNCVORNKJIRZ-UHFFFAOYSA-N,8.0,1.9993158709999999,2.010550711398252,train
JGSARLDLIJGVTE-MBNYWOFBSA-N,2.7,2.41,2.9813846929465915,train
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,2.7,2.070915097,2.3312764777112864,train
DPBLXKKOBLCELK-UHFFFAOYSA-N,2.7,2.55,3.1219409939010614,train
SJVFAHZPLIXNDH-UHFFFAOYSA-N,2.7,2.785,2.6648348914424815,test
XAMUDJHXFNRLCY-UHFFFAOYSA-N,2.7,1.7044406237857144,2.1256912282932507,test
XAMUDJHXFNRLCY-UHFFFAOYSA-N,10.7,2.15,2.189583342998821,test
XAMUDJHXFNRLCY-UHFFFAOYSA-N,6.785,2.36,2.5024763301813002,test
XAMUDJHXFNRLCY-UHFFFAOYSA-N,5.52,2.385,2.619560188325681,test
XAMUDJHXFNRLCY-UHFFFAOYSA-N,7.8,2.395,2.463611901602148,test
XAMUDJHXFNRLCY-UHFFFAOYSA-N,2.0,1.65,1.8469254844830922,test
VAJYLSDUNKAQMC-UHFFFAOYSA-N,2.7,4.8,4.4433568342827945,test
FCJSHPDYVMKCHI-UHFFFAOYSA-N,2.866666666666667,1.62,1.711262469174082,train
FCJSHPDYVMKCHI-UHFFFAOYSA-N,2.0,1.05,1.2159970198323833,train
FCJSHPDYVMKCHI-UHFFFAOYSA-N,6.7,1.6,1.5910575309716635,train
FCJSHPDYVMKCHI-UHFFFAOYSA-N,5.8,1.7,1.6475018682916305,train
HASCQPSFPAKVEK-UHFFFAOYSA-N,5.78,0.455,1.9945743798101674,test
NJNPEPZWJBIJCK-UHFFFAOYSA-N,2.7375000000000003,3.4954829945,3.4910274882038426,train
NJNPEPZWJBIJCK-UHFFFAOYSA-N,10.7,3.75,3.5258408562660026,train
NJNPEPZWJBIJCK-UHFFFAOYSA-N,6.785,3.4374999999999996,3.593433471180958,train
NJNPEPZWJBIJCK-UHFFFAOYSA-N,5.52,3.925,3.7376960384660207,train
NJNPEPZWJBIJCK-UHFFFAOYSA-N,7.8,3.55,3.640654929861251,train
NJNPEPZWJBIJCK-UHFFFAOYSA-N,2.0,2.9299999999999997,2.9876226632595255,train
BULVZWIRKLYCBC-UHFFFAOYSA-N,2.7,1.59,2.006846342024655,train
LFSXCDWNBUNEEM-UHFFFAOYSA-N,2.7,3.3,2.951745795958215,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,2.6999999999999997,1.0685560313333333,1.4207631049409628,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,10.699999999999998,1.1133333333333333,1.1710421585452622,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,1.9666666666666668,1.03,1.395774590401012,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,6.828,1.066,1.2595180470035934,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,5.52,1.5950000000000002,1.4423914057598877,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,7.8,1.7799999999999998,1.2499641257406424,train
NQRYJNQNLNOLGT-UHFFFAOYSA-N,2.6999999999999997,3.0858637142857144,3.0965356163556637,train
NQRYJNQNLNOLGT-UHFFFAOYSA-N,9.75,2.83,2.667657769754898,train
NQRYJNQNLNOLGT-UHFFFAOYSA-N,5.01,2.955,2.7173433743554614,train
TZBPRYIIJAJUOY-UHFFFAOYSA-N,2.7,4.79,4.553462417189863,train
TZBPRYIIJAJUOY-UHFFFAOYSA-N,7.0,4.594454514,4.427451978556187,train
QXJKBPAVAHBARF-UHFFFAOYSA-N,2.7,1.79,2.2553987881769677,test
ONIBWKKTOPOVIA-BYPYZUCNSA-N,2.7,2.7884788130000002,2.4353729478223283,train
WZZLDXDUQPOXNW-UHFFFAOYSA-N,2.7666666666666666,3.308947388555556,2.9685213128521095,train
ZMRUPTIKESYGQW-UHFFFAOYSA-N,2.7,3.745757552,4.044685705979148,train
AQHHHDLHHXJYJD-UHFFFAOYSA-N,2.9106666666666663,4.531727148066667,4.315920318262947,train
AQHHHDLHHXJYJD-UHFFFAOYSA-N,2.09,4.0325167122500005,4.110842117472817,train
STJLVHWMYQXCPB-UHFFFAOYSA-N,2.7600000000000002,3.5112791222,3.7214962456412906,train
STJLVHWMYQXCPB-UHFFFAOYSA-N,7.0,4.155879762,4.130936286855118,train
ISRUGXGCCGIOQO-UHFFFAOYSA-N,2.7,2.19,2.4488939359167565,train
ISRUGXGCCGIOQO-UHFFFAOYSA-N,7.0,2.806506598,2.6180026876713383,train
QELSKZZBTMNZEB-UHFFFAOYSA-N,2.7,0.53,0.9610174939414333,train
PXWLVJLKJGVOKE-UHFFFAOYSA-N,2.7,3.35949878,3.6015229205969455,train
QHMTXANCGGJZRX-SDQBBNPISA-N,2.7,2.84,2.933703061793678,train
KYQCOXFCLRTKLS-UHFFFAOYSA-N,2.7,0.17,0.992283242719914,train
JOOMJVFZQRQWKR-UHFFFAOYSA-N,2.7600000000000002,3.4196125555999997,3.511806416747381,train
BBEAQIROQSPTKN-UHFFFAOYSA-N,2.7,0.9,1.4742860986879536,train
JTZCTMAVMHRNTR-UHFFFAOYSA-N,2.775,3.1522201235,3.1572350926905934,train
PBMFSQRYOILNGV-UHFFFAOYSA-N,2.7,2.2,2.432029816774996,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,2.8105882352941176,2.360461031382353,1.752893374211266,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,10.7,0.45,0.8268810398777049,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,2.0433333333333334,2.3629527877500003,1.9983702674941481,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,9.75,0.020000000000000018,0.846754538512712,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,6.8566666666666665,0.8999999999999999,0.9101528707249236,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,5.895,0.879571301125,0.9373401002601718,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,7.8,0.725,0.7937126518737787,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,4.01,0.9326393030000001,1.191151707565872,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,5.01,1.0789474457500001,1.0563896185774548,train
RADKZDMFGJYCBB-UHFFFAOYSA-N,2.7,2.42,2.3401744655103625,train
NHZMQXZHNVQTQA-UHFFFAOYSA-N,2.7,2.96,3.170888663075304,train
LXNHXLLTXMVWPM-UHFFFAOYSA-N,2.7,3.28,3.1343784307749005,train
ZLIBICFPKPWGIZ-UHFFFAOYSA-N,2.75,3.7169130435,3.9393690646114337,train
ZLIBICFPKPWGIZ-UHFFFAOYSA-N,7.0,3.622061522,3.8104137553130464,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,2.7000000000000006,2.7145904436000006,3.0129689730517613,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,10.7,2.515,2.1921585262950827,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,9.75,2.175,2.6140184534521067,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,6.785,2.5925000000000002,2.402087897356595,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,5.52,2.62,2.557778503726814,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,7.8,2.6500000000000004,2.348473491406627,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,2.0,2.56,2.6039659694937836,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,5.01,2.3,2.624146596151319,train
JWVCLYRUEFBMGU-UHFFFAOYSA-N,2.7,3.02,3.324828135081152,train
LOUPRKONTZGTKE-UHFFFAOYSA-N,2.8579999999999997,4.054996835,3.859025489531746,train
LOUPRKONTZGTKE-UHFFFAOYSA-N,2.09,3.130495235375,3.4728915134969442,train
LOUPRKONTZGTKE-UHFFFAOYSA-N,7.0,3.913905202,3.770042901370641,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,3.914166666666667,2.433995371083333,2.4417638452489876,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,6.022857142857143,2.253847681857143,2.140717729437272,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,2.9221428571428576,2.838647851214286,2.683459841401612,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,7.987500000000001,1.896956307,2.12405069035053,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,9.24,1.7409304399999999,2.137274549738571,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,6.794999999999999,1.9331560855,2.113385658931849,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,10.1475,2.12388452425,2.0734003903962135,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,2.193333333333334,3.2696622313333332,3.2300035143333696,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,5.128333333333333,2.2581748575,2.2198096545417076,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,1.42,3.487095091,3.2218986492630686,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,12.24,2.654781749,2.3555614903430406,train
QZGIUDLVIBSHBG-UHFFFAOYSA-N,2.7,4.43,4.155248117470384,train
XSCHRSMBECNVNS-UHFFFAOYSA-N,2.7,2.1945430669999997,2.620369012922658,test
WRPIRSINYZBGPK-UHFFFAOYSA-N,2.7,3.97,3.9628144072292315,train
BTGAJCKRXPNBFI-UHFFFAOYSA-N,2.7,3.99,3.856475406319376,train
VMXUWOKSQNHOCA-UKTHLTGXSA-N,2.7,3.890898309,3.8427008517813377,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,2.7315789473684213,3.853028999789474,3.787159543537045,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,10.7,3.87,3.678083630769659,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,6.785,3.92,3.7072703931053868,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,5.52,4.385,3.9282681986903905,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,7.8,3.95,3.7754533634590763,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,2.0,3.775,3.4362401750262954,train
ZVPAUNJUMAQCNK-IAGOWNOFSA-N,2.7,2.52672916,2.5174232806979124,test
CVHZOJJKTDOEJC-UHFFFAOYSA-N,2.7,0.22017071,0.862282724911497,train
YGSDEFSMJLZEOE-UHFFFAOYSA-N,2.7,1.63,0.8775889146290214,test
YGSDEFSMJLZEOE-UHFFFAOYSA-N,10.7,-0.02,0.5177739047112362,test
YGSDEFSMJLZEOE-UHFFFAOYSA-N,1.9,1.52,1.1030509911058515,test
STECJAGHUSJQJN-USLFZFAMSA-N,2.7375000000000003,3.3696882919999998,3.422111911478009,train
STECJAGHUSJQJN-USLFZFAMSA-N,10.7,3.525,3.541162677935147,train
STECJAGHUSJQJN-USLFZFAMSA-N,6.785,3.4749999999999996,3.573053112556155,train
STECJAGHUSJQJN-USLFZFAMSA-N,5.52,3.8200000000000003,3.722394046023218,train
STECJAGHUSJQJN-USLFZFAMSA-N,7.8,3.545,3.6090389026367506,train
STECJAGHUSJQJN-USLFZFAMSA-N,2.0,3.25,3.090925831938805,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,2.7545454545454544,4.005383067727273,3.743301715428414,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,5.0,3.5245982744999997,3.6110537720834186,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,10.0,4.305963069,4.029517269858729,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,8.0,4.2149190338333336,4.1043228137929,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,2.0,3.0813426065,3.2830137481945245,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,6.7,2.94217665,3.422622255633555,train
MTCFGRXMJLQNBG-REOHCLBHSA-N,2.7,1.6585112990000002,1.420835631819072,test
QZAYGJVTTNCVMB-UHFFFAOYSA-N,2.7,2.401316632,2.691647910415342,train
ODCWYMIRDDJXKW-UHFFFAOYSA-N,2.75,3.3245642326111113,2.985159054433876,train
ODCWYMIRDDJXKW-UHFFFAOYSA-N,7.0,2.87429095,2.6663178810004604,train
ODCWYMIRDDJXKW-UHFFFAOYSA-N,10.0,3.3647025117500005,3.081234170472177,train
ODCWYMIRDDJXKW-UHFFFAOYSA-N,8.0,2.936634580875,3.1882462065370873,train
