INCHIKEY,pH_aq,IE,IE_hat_fp,class_fp
INJOMKTZOLKMBF-UHFFFAOYSA-N,2.7,3.65,3.3721698170326695,train
ZRALSGWEFCBTJO-UHFFFAOYSA-N,2.7,1.95,1.5922812960709294,test
LNEPOXFFQSENCJ-UHFFFAOYSA-N,2.83925925925926,5.009115177,4.711949986452892,train
LNEPOXFFQSENCJ-UHFFFAOYSA-N,2.072,4.917559333,4.730448153638834,train
LNEPOXFFQSENCJ-UHFFFAOYSA-N,6.85,3.922948637,4.140753355242042,train
LNEPOXFFQSENCJ-UHFFFAOYSA-N,5.0,4.255855055,4.564546349903372,train
ZTJORNVITHUQJA-UHFFFAOYSA-N,2.7,0.75,1.1643142433957896,train
WJYIASZWHGOTOU-UHFFFAOYSA-N,2.7,3.51,3.608518653262031,test
BMVXCPBXGZKUPN-UHFFFAOYSA-N,2.7,3.24,3.086033897085412,train
RVEJOWGVUQQIIZ-UHFFFAOYSA-N,2.7,4.75,4.58733621802927,train
XGWIJUOSCAQSSV-VPHXOMNUSA-N,2.7750000000000004,2.362877771,2.55038619771273,train
HNDVDQJCIGZPNO-YFKPBYRVSA-N,2.7,3.04,3.015890875933335,train
FDGQSTZJBFJUBT-UHFFFAOYSA-N,2.7,3.60659039,3.275052054637533,train
HEFNNWSXXWATRW-UHFFFAOYSA-N,2.7,0.387850891,1.0235000419983267,train
PZBPKYOVPCNPJY-UHFFFAOYSA-N,2.76,5.270272199,4.8285952819953595,train
PZBPKYOVPCNPJY-UHFFFAOYSA-N,5.0,4.528343277,4.766569610832943,train
PZBPKYOVPCNPJY-UHFFFAOYSA-N,2.0,3.837071106,3.817382659680719,train
YWTYJOPNNQFBPC-UHFFFAOYSA-N,2.7600000000000002,2.593407559,3.4640357205416454,test
BAXOFTOLAUCFNW-UHFFFAOYSA-N,2.7,3.42,2.7580222582966436,train
BAXOFTOLAUCFNW-UHFFFAOYSA-N,10.7,1.8,1.53123468861816,train
BAXOFTOLAUCFNW-UHFFFAOYSA-N,6.785,1.42,1.3553724481140885,train
BAXOFTOLAUCFNW-UHFFFAOYSA-N,5.52,0.4,1.1062400092969338,train
BAXOFTOLAUCFNW-UHFFFAOYSA-N,7.8,1.3,1.2166640405415756,train
BAXOFTOLAUCFNW-UHFFFAOYSA-N,2.0,2.19,2.3158471744365334,train
VBCVPMMZEGZULK-NRFANRHFSA-N,2.775,3.772309182,3.9898183367905578,train
XQZXYNRDCRIARQ-UHFFFAOYSA-N,2.7,2.350439276,2.48792987510183,train
DGAIEPBNLOQYER-UHFFFAOYSA-N,2.7,2.701665352,2.772022279774995,train
AGPKZVBTJJNPAG-WHFBIAKZSA-N,2.7,2.75,2.6210708576702393,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,2.7428571428571433,5.102266595,4.4691677748337115,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,10.7,3.34,3.376196786153878,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,6.828,3.79,3.8136647149843834,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,5.52,3.77,3.7601265424510415,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,7.8,3.57,3.695041239836646,train
PUIYMUZLKQOUOZ-UHFFFAOYSA-N,2.0,3.25,3.3073333278366106,train
XMAYWYJOQHXEEK-UHFFFAOYSA-N,2.8975,4.98485796,4.692598422391832,train
XMAYWYJOQHXEEK-UHFFFAOYSA-N,2.09,4.655137373,4.400483560807668,train
ROHFNLRQFUQHCH-YFKPBYRVSA-N,2.7,3.15,2.6030562230928425,test
KIWQWJKWBHZMDT-VKHMYHEASA-N,2.7,2.65,2.50062050371987,train
NNJVILVZKWQKPM-UHFFFAOYSA-N,2.7,5.12,4.280658074577662,train
QZZGJDVWLFXDLK-UHFFFAOYSA-N,2.7,0.707210699,1.4503690173215125,test
OJMMVQQUTAEWLP-UHFFFAOYSA-N,2.9106666666666663,4.135855388,3.740381034418724,test
OJMMVQQUTAEWLP-UHFFFAOYSA-N,2.09,3.514172331,3.3962518518986275,test
XKJMBINCVNINCA-UHFFFAOYSA-N,2.75,2.575234883,3.007018828983168,train
XKJMBINCVNINCA-UHFFFAOYSA-N,7.0,2.943142719,3.083739605475282,train
RDOIQAHITMMDAJ-UHFFFAOYSA-N,2.9106666666666663,5.396764651,5.413126393465487,train
RDOIQAHITMMDAJ-UHFFFAOYSA-N,2.09,5.420307709,5.34315806409295,train
KDXKERNSBIXSRK-YFKPBYRVSA-N,2.7,2.58,2.611931951503207,train
FDZZZRQASAIRJF-UHFFFAOYSA-M,2.7,4.270668273,4.594680801163625,train
KLGMSAOQDHLCOS-UHFFFAOYSA-N,2.7,2.715539952,2.762883173474899,train
KLGMSAOQDHLCOS-UHFFFAOYSA-N,7.0,3.209410603,3.03284292133063,train
OCJYIGYOJCODJL-UHFFFAOYSA-N,2.7,4.568797036,4.374236251183834,test
CIFWZNRJIBNXRE-UHFFFAOYSA-N,2.7600000000000002,4.087435495,4.2179675998049735,test
CIFWZNRJIBNXRE-UHFFFAOYSA-N,7.0,3.944012191,3.655270029134593,test
YHMYGUUIMTVXNW-UHFFFAOYSA-N,2.7,1.488020326,3.299870319152441,test
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.7352941176470593,3.570473444,3.885154485512255,train
VHCNQEUWZYOAEV-UHFFFAOYSA-N,10.7,2.69,2.8544127378827313,train
VHCNQEUWZYOAEV-UHFFFAOYSA-N,6.828,3.505135696,3.39788212820573,train
VHCNQEUWZYOAEV-UHFFFAOYSA-N,5.52,3.55,3.3900129533519334,train
VHCNQEUWZYOAEV-UHFFFAOYSA-N,7.8,3.41,3.259512306739737,train
VHCNQEUWZYOAEV-UHFFFAOYSA-N,2.0,2.61,2.738487726545704,train
JWJCTZKFYGDABJ-UHFFFAOYSA-N,2.7,2.2,2.415240106570586,train
OETHQSJEHLVLGH-UHFFFAOYSA-N,2.7,3.486978941,3.4404307406010286,train
YFBPRJGDJKVWAH-UHFFFAOYSA-N,2.7,3.53,3.0972236314481734,train
RJBJMKAMQIOAML-UHFFFAOYSA-N,2.7,1.84,2.054092408999243,train
FNCMBMZOZQAWJA-UHFFFAOYSA-N,2.7600000000000002,3.07936162,3.2689845689547146,train
FFEARJCKVFRZRR-BYPYZUCNSA-N,2.7,3.13515479,2.5759026038226387,test
UHXUZOCRWCRNSJ-DAXSKMNVSA-N,2.7,3.25,2.8445081346952814,train
QPJVMBTYPHYUOC-UHFFFAOYSA-N,2.7,0.22,1.411255018986533,train
LXCFILQKKLGQFO-UHFFFAOYSA-N,2.7,1.22,1.03244598097822,train
HPEUJPJOZXNMSJ-UHFFFAOYSA-N,2.7,2.32899469,2.0061629912424417,train
FOXFZRUHNHCZPX-UHFFFAOYSA-N,2.75,4.604493108,4.153870874843853,train
FOXFZRUHNHCZPX-UHFFFAOYSA-N,7.0,2.859819056,3.2615493517619822,train
VAOCPAMSLUNLGC-UHFFFAOYSA-N,2.7,2.757548076,2.966883719588659,train
UEQUQVLFIPOEMF-UHFFFAOYSA-N,2.7,4.33,3.910663154160429,train
HZJKXKUJVSEEFU-UHFFFAOYSA-N,2.7666666666666666,3.836525438,3.654125117261251,train
HZJKXKUJVSEEFU-UHFFFAOYSA-N,7.0,3.201942489,3.3402224094422928,train
TUNFSRHWOTWDNC-UHFFFAOYSA-N,2.7000000000000006,3.154667307,1.389731862302566,train
KQRMVXJTXMYTFE-UHFFFAOYSA-N,2.7,6.23,6.182813731101473,train
PJUFFEYJZRKPHR-UHFFFAOYSA-N,2.7,5.59,4.260185024098222,test
NDKATHMYVXMJRY-UHFFFAOYSA-N,2.7,4.11,4.496597488860623,train
NCYVXEGFNDZQCU-UHFFFAOYSA-N,2.7,4.46,3.085268389973178,test
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,2.7375,7.49,6.7829703087703415,train
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,10.7,4.73,4.605974415159683,train
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,6.785,4.81,4.641562508779895,train
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,5.52,4.46,4.607128844167337,train
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,7.8,3.91,4.303058902963285,train
BDKHGSIKTGAJFQ-UHFFFAOYSA-N,2.0,4.49,4.753314339912301,train
JLTDJTHDQAWBAV-UHFFFAOYSA-N,3.914166666666667,3.976607375,3.64718903683047,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,6.022307692307692,3.21870817,3.1685496491480687,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,2.8555,3.973859361,3.7244243859658286,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,7.987500000000001,2.328475588,3.187896927007349,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,9.24,1.952711448,3.279802049712276,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,6.794999999999999,3.078772474,3.1144630489915017,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,10.015,2.028911805,3.261383429243371,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,2.193333333333334,3.53,3.981861070886581,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,5.09875,3.48553781,3.3082939411261805,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,1.42,3.457850376,3.420045630434384,test
JLTDJTHDQAWBAV-UHFFFAOYSA-N,12.24,2.069669846,2.6921764923799496,test
VAWZUYBFDSWLKY-UHFFFAOYSA-N,2.8000000000000003,4.72,4.32688632857692,test
VAWZUYBFDSWLKY-UHFFFAOYSA-N,1.9,4.42,3.7247764675521435,test
VAWZUYBFDSWLKY-UHFFFAOYSA-N,3.912,4.59,4.40116991685985,test
VAWZUYBFDSWLKY-UHFFFAOYSA-N,5.01,4.39,4.053033804092245,test
VAWZUYBFDSWLKY-UHFFFAOYSA-N,6.0225,4.95,4.025603550874751,test
VAWZUYBFDSWLKY-UHFFFAOYSA-N,7.0,4.63,3.8594534933568356,test
YHCVPLRCHDQOBT-UHFFFAOYSA-N,2.7,4.12,4.349678510248464,train
OIAGWXKSCXPNNZ-UHFFFAOYSA-N,2.7,3.59585081,3.3573838915758896,train
PVNIIMVLHYAWGP-UHFFFAOYSA-N,2.7,2.171033055,2.3699629723030347,train
DFPAKSUCGFBDDF-UHFFFAOYSA-N,2.8000000000000003,2.832818716,2.581986508523909,train
DFPAKSUCGFBDDF-UHFFFAOYSA-N,8.0,2.419639055,2.286563007468953,train
DFPAKSUCGFBDDF-UHFFFAOYSA-N,10.0,1.708361684,1.8800079800549356,train
DFPAKSUCGFBDDF-UHFFFAOYSA-N,5.0,2.123592514,2.315415346424773,train
DFPAKSUCGFBDDF-UHFFFAOYSA-N,6.7,2.109615571,1.860345024866307,train
SNICXCGAKADSCV-UHFFFAOYSA-N,2.7,2.970435543,3.689853666945969,test
LYBKPDDZTNUNNM-UHFFFAOYSA-N,2.7,4.77,3.7788419585780937,train
PAMIQIKDUOTOBW-UHFFFAOYSA-N,2.7,3.01,3.3903746386965428,train
OGJPXUAPXNRGGI-UHFFFAOYSA-N,2.8975,3.715482664,3.656969834093283,test
OGJPXUAPXNRGGI-UHFFFAOYSA-N,2.09,3.137653867,3.7978444895807684,test
YNYAYWLBAHXHLL-UHFFFAOYSA-N,2.6999999999999997,1.93,1.7794214163057822,train
YNYAYWLBAHXHLL-UHFFFAOYSA-N,10.7,1.35,1.3838205147220537,train
YNYAYWLBAHXHLL-UHFFFAOYSA-N,6.785,1.75,1.667231139427755,train
YNYAYWLBAHXHLL-UHFFFAOYSA-N,5.52,1.96,1.713554018194366,train
YNYAYWLBAHXHLL-UHFFFAOYSA-N,7.8,1.58,1.4977533618718464,train
YNYAYWLBAHXHLL-UHFFFAOYSA-N,2.0,1.47,1.5495937678290315,train
GSDSWSVVBLHKDQ-UHFFFAOYSA-N,2.7,3.297721525,3.4525578718584184,train
KZAUOCCYDRDERY-WEVVVXLNSA-N,2.7,2.83,2.784447680183165,train
CTRLABGOLIVAIY-UHFFFAOYSA-N,2.7,1.434218344,1.9180784673434632,train
RMOGWMIKYWRTKW-KGLIPLIRSA-N,2.7,3.79,3.8296064713173794,train
IPCSVZSSVZVIGE-UHFFFAOYSA-N,2.7,1.065506743,1.4503690173215125,train
ZRSNZINYAWTAHE-UHFFFAOYSA-N,2.6999999999999997,1.56,1.4443999598020196,test
ZRSNZINYAWTAHE-UHFFFAOYSA-N,10.7,1.14,1.4477001142223547,test
ZRSNZINYAWTAHE-UHFFFAOYSA-N,6.785,0.99,1.5262031446843425,test
ZRSNZINYAWTAHE-UHFFFAOYSA-N,5.52,0.64,1.5288510093597287,test
ZRSNZINYAWTAHE-UHFFFAOYSA-N,7.8,1.05,1.4131105396169277,test
ZRSNZINYAWTAHE-UHFFFAOYSA-N,2.0,1.18,1.3359513830615846,test
LCCNCVORNKJIRZ-UHFFFAOYSA-N,2.6999999999999997,2.919879098,2.377351583576871,test
LCCNCVORNKJIRZ-UHFFFAOYSA-N,10.0,1.810605227,2.764524458825184,test
LCCNCVORNKJIRZ-UHFFFAOYSA-N,5.0,2.258449172,2.680378612410416,test
LCCNCVORNKJIRZ-UHFFFAOYSA-N,8.0,2.229330674,2.8442192393480186,test
JGSARLDLIJGVTE-MBNYWOFBSA-N,2.7,2.41,2.6287559749685077,train
BYPFEZZEUUWMEJ-UHFFFAOYSA-N,2.7,2.070915097,2.410849120735591,train
DPBLXKKOBLCELK-UHFFFAOYSA-N,2.7,2.55,3.0647108901377065,test
SJVFAHZPLIXNDH-UHFFFAOYSA-N,2.7,3.02,2.8355033663904146,train
XAMUDJHXFNRLCY-UHFFFAOYSA-N,2.7,2.46,2.352179601935143,test
XAMUDJHXFNRLCY-UHFFFAOYSA-N,10.7,2.15,2.332490430013928,test
XAMUDJHXFNRLCY-UHFFFAOYSA-N,6.785,2.57,2.507035092997242,test
XAMUDJHXFNRLCY-UHFFFAOYSA-N,5.52,2.47,2.5390257801124494,test
XAMUDJHXFNRLCY-UHFFFAOYSA-N,7.8,2.45,2.3747945987585464,test
XAMUDJHXFNRLCY-UHFFFAOYSA-N,2.0,1.8,2.0654924952593623,test
VAJYLSDUNKAQMC-UHFFFAOYSA-N,2.7,4.8,4.635275866387522,train
FCJSHPDYVMKCHI-UHFFFAOYSA-N,2.866666666666667,1.86,2.0673769840150875,train
FCJSHPDYVMKCHI-UHFFFAOYSA-N,2.0,1.1,1.2744128948344877,train
FCJSHPDYVMKCHI-UHFFFAOYSA-N,6.7,1.6,1.6426132680595256,train
FCJSHPDYVMKCHI-UHFFFAOYSA-N,5.8,1.7,1.7026006070628223,train
HASCQPSFPAKVEK-UHFFFAOYSA-N,5.78,0.56,1.029195264406001,train
NJNPEPZWJBIJCK-UHFFFAOYSA-N,2.7375000000000003,4.69,4.324370320489524,test
NJNPEPZWJBIJCK-UHFFFAOYSA-N,10.7,3.97,3.162870779685813,test
NJNPEPZWJBIJCK-UHFFFAOYSA-N,6.785,3.65,3.7242439054235303,test
NJNPEPZWJBIJCK-UHFFFAOYSA-N,5.52,4.08,3.7022724343306073,test
NJNPEPZWJBIJCK-UHFFFAOYSA-N,7.8,3.68,3.6345856957704177,test
NJNPEPZWJBIJCK-UHFFFAOYSA-N,2.0,3.03,3.0401887021552696,test
BULVZWIRKLYCBC-UHFFFAOYSA-N,2.7,1.59,1.9830422282867382,train
LFSXCDWNBUNEEM-UHFFFAOYSA-N,2.7,3.3,3.2477039902772487,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,2.6999999999999997,2.01,1.9263246890241263,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,10.699999999999998,1.91,1.6668776710826025,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,1.9666666666666668,1.7,1.9381882677100144,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,6.828,1.26,1.6344652828756103,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,5.52,1.82,1.7264668880454566,train
XNGIFLGASWRNHJ-UHFFFAOYSA-N,7.8,1.89,1.5783473964520496,train
NQRYJNQNLNOLGT-UHFFFAOYSA-N,2.6999999999999997,3.428111746,3.2481188214370516,test
NQRYJNQNLNOLGT-UHFFFAOYSA-N,9.75,3.03,3.0170576123348773,test
NQRYJNQNLNOLGT-UHFFFAOYSA-N,5.01,3.09,3.0454290092339864,test
TZBPRYIIJAJUOY-UHFFFAOYSA-N,2.7,4.79,4.521945920555672,train
TZBPRYIIJAJUOY-UHFFFAOYSA-N,7.0,4.594454514,4.2647624525107855,train
QXJKBPAVAHBARF-UHFFFAOYSA-N,2.7,1.79,2.0369180935737328,train
ONIBWKKTOPOVIA-BYPYZUCNSA-N,2.7,2.946957626,2.728220005162535,train
WZZLDXDUQPOXNW-UHFFFAOYSA-N,2.7666666666666666,3.868720603,3.483371205724164,train
ZMRUPTIKESYGQW-UHFFFAOYSA-N,2.7,3.745757552,3.9877815218092048,train
AQHHHDLHHXJYJD-UHFFFAOYSA-N,2.9106666666666663,5.088704089,4.827420127747578,train
AQHHHDLHHXJYJD-UHFFFAOYSA-N,2.09,4.358486462,4.240202960448412,train
STJLVHWMYQXCPB-UHFFFAOYSA-N,2.7600000000000002,3.944713044,4.154827087930763,train
STJLVHWMYQXCPB-UHFFFAOYSA-N,7.0,4.155879762,4.151482958552267,train
ISRUGXGCCGIOQO-UHFFFAOYSA-N,2.7,2.19,2.5959957908568407,train
ISRUGXGCCGIOQO-UHFFFAOYSA-N,7.0,2.806506598,2.637680874852947,train
QELSKZZBTMNZEB-UHFFFAOYSA-N,2.7,0.53,0.9801702352944859,train
PXWLVJLKJGVOKE-UHFFFAOYSA-N,2.7,3.35949878,3.5926670769856903,train
QHMTXANCGGJZRX-SDQBBNPISA-N,2.7,2.84,3.1300027451976895,train
KYQCOXFCLRTKLS-UHFFFAOYSA-N,2.7,0.17,0.9115284145309972,train
JOOMJVFZQRQWKR-UHFFFAOYSA-N,2.7600000000000002,3.700526254,3.724499808084631,train
BBEAQIROQSPTKN-UHFFFAOYSA-N,2.7,0.9,1.2161698248594144,train
JTZCTMAVMHRNTR-UHFFFAOYSA-N,2.775,4.248436452,4.148864906801951,train
PBMFSQRYOILNGV-UHFFFAOYSA-N,2.7,2.2,2.4026853946420514,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,2.8105882352941176,3.311110032,2.5682226425838914,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,10.7,0.66,1.1562162765762956,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,2.0433333333333334,3.311110032,2.7870336775483753,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,9.75,0.86,1.3330498600429306,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,6.8566666666666665,1.26,1.4100694231192077,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,5.895,1.09,1.5512642702503794,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,7.8,1.25,1.3559631227530027,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,4.01,1.38,2.057691241909315,train
JUJWROOIHBZHMG-UHFFFAOYSA-N,5.01,1.53,1.7449068467261564,train
RADKZDMFGJYCBB-UHFFFAOYSA-N,2.7,2.42,2.380135216446577,train
NHZMQXZHNVQTQA-UHFFFAOYSA-N,2.7,2.96,3.193312705907663,train
LXNHXLLTXMVWPM-UHFFFAOYSA-N,2.7,3.28,3.0896475564474932,train
ZLIBICFPKPWGIZ-UHFFFAOYSA-N,2.75,4.723475461,4.557986893673474,train
ZLIBICFPKPWGIZ-UHFFFAOYSA-N,7.0,3.622061522,3.7151676235033197,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,2.7000000000000006,3.474303066,3.21559296760747,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,10.7,2.56,2.332198341888571,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,9.75,2.64,2.965504411928148,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,6.785,2.88,2.7664401050113274,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,5.52,2.65,2.7325632104100275,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,7.8,2.7,2.5582667175013047,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,2.0,2.71,2.747177627455178,train
RWRDLPDLKQPQOW-UHFFFAOYSA-N,5.01,2.3,2.93874783082072,train
JWVCLYRUEFBMGU-UHFFFAOYSA-N,2.7,3.02,3.593520874393147,test
LOUPRKONTZGTKE-UHFFFAOYSA-N,2.8579999999999997,5.05,4.794500740326773,train
LOUPRKONTZGTKE-UHFFFAOYSA-N,2.09,3.924919746,4.178263757276769,train
LOUPRKONTZGTKE-UHFFFAOYSA-N,7.0,3.913905202,3.810617071593919,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,3.914166666666667,3.967900029,3.6530167861468597,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,6.022857142857143,3.328662038,3.1217809188860133,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,2.9221428571428576,3.72,3.763023568286516,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,7.987500000000001,2.402131787,2.7159104346273377,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,9.24,2.174001787,2.499380282006656,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,6.794999999999999,3.244190156,3.0224907550825346,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,10.1475,2.3097738,2.4932503566042246,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,2.193333333333334,3.532450449,3.8527334849919193,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,5.128333333333333,3.444217427,3.1543831293312445,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,1.42,3.487095091,3.3832733733042426,train
SMWDFEZZVXVKRB-UHFFFAOYSA-N,12.24,2.654781749,2.5035863634907547,train
QZGIUDLVIBSHBG-UHFFFAOYSA-N,2.7,4.43,3.862337926155437,test
XSCHRSMBECNVNS-UHFFFAOYSA-N,2.7,2.279086134,2.8061758966943744,test
WRPIRSINYZBGPK-UHFFFAOYSA-N,2.7,3.97,4.096646717915184,train
BTGAJCKRXPNBFI-UHFFFAOYSA-N,2.7,3.99,3.8666297064806385,train
VMXUWOKSQNHOCA-UKTHLTGXSA-N,2.7,3.890898309,3.7892279391938875,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,2.7315789473684213,4.66,4.600641156808686,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,10.7,4.04,3.861800508671292,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,6.785,4.07,4.19309173202352,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,5.52,4.44,4.252073080262045,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,7.8,4.05,4.086426652904625,train
QEVHRUUCFGRFIF-MDEJGZGSSA-N,2.0,3.78,3.4610331049349696,train
ZVPAUNJUMAQCNK-IAGOWNOFSA-N,2.7,2.52672916,2.624369968947201,train
CVHZOJJKTDOEJC-UHFFFAOYSA-N,2.7,0.22017071,0.757313292037908,train
YGSDEFSMJLZEOE-UHFFFAOYSA-N,2.7,1.63,0.9723636147066297,test
YGSDEFSMJLZEOE-UHFFFAOYSA-N,10.7,-0.02,0.5102607846154923,test
YGSDEFSMJLZEOE-UHFFFAOYSA-N,1.9,1.52,1.0775976000146101,test
STECJAGHUSJQJN-USLFZFAMSA-N,2.7375000000000003,3.924502818,4.099874199887831,train
STECJAGHUSJQJN-USLFZFAMSA-N,10.7,3.79,3.647088296836318,train
STECJAGHUSJQJN-USLFZFAMSA-N,6.785,3.73,3.62533203390481,train
STECJAGHUSJQJN-USLFZFAMSA-N,5.52,3.95,3.705613042865302,train
STECJAGHUSJQJN-USLFZFAMSA-N,7.8,3.86,3.5440763455943376,train
STECJAGHUSJQJN-USLFZFAMSA-N,2.0,3.28,3.173966394921848,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,2.7545454545454544,4.554390265,4.390820989453366,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,5.0,4.629384388,4.306847445680986,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,10.0,4.484281543,4.229588975298938,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,8.0,4.563082328,4.430238525364004,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,2.0,3.21100243,3.3441470805196083,train
BZRUVKZGXNSXMB-UHFFFAOYSA-N,6.7,2.94217665,3.6112915077015026,train
MTCFGRXMJLQNBG-REOHCLBHSA-N,2.7,2.14,2.014755841413846,train
QZAYGJVTTNCVMB-UHFFFAOYSA-N,2.7,2.449224759,2.6425030940895287,train
ODCWYMIRDDJXKW-UHFFFAOYSA-N,2.75,3.894185533,3.7022866363742413,train
ODCWYMIRDDJXKW-UHFFFAOYSA-N,7.0,2.87429095,2.961256569017538,train
ODCWYMIRDDJXKW-UHFFFAOYSA-N,10.0,3.490075829,3.3384228356014622,train
ODCWYMIRDDJXKW-UHFFFAOYSA-N,8.0,3.470360776,3.533733179770438,train
ODCWYMIRDDJXKW-UHFFFAOYSA-N,5.0,3.318764326,3.523014482929595,train
ODCWYMIRDDJXKW-UHFFFAOYSA-N,2.0,2.004205722,2.484574342617369,train
JLKIGFTWXXRPMT-UHFFFAOYSA-N,2.7000000000000006,3.23,3.2293982727852217,train
QIQXTHQIDYTFRH-UHFFFAOYSA-N,2.7,1.078758578,1.4503690173215125,train
QMGVPVSNSZLJIA-UHFFFAOYSA-N,2.7,3.91,3.7635141815860313,train
QMGVPVSNSZLJIA-UHFFFAOYSA-N,7.0,3.633477022,3.533085945119992,train
MRQIXHXHHPWVIL-UHFFFAOYSA-N,2.6999999999999997,4.69,4.661155143929886,test
MRQIXHXHHPWVIL-UHFFFAOYSA-N,7.0,2.781222515,3.726105239272279,test
MRQIXHXHHPWVIL-UHFFFAOYSA-N,5.0,4.210941118,4.617117245495792,test
MRQIXHXHHPWVIL-UHFFFAOYSA-N,8.0,4.15037984,4.217207965200644,test
MRQIXHXHHPWVIL-UHFFFAOYSA-N,10.0,2.983320932,4.090610856219699,test
MRQIXHXHHPWVIL-UHFFFAOYSA-N,2.0,3.702651728,3.838468558578473,test
JBTHDAVBDKKSRW-UHFFFAOYSA-N,2.7,5.02,4.841654517187325,train
FHNINJWBTRXEBC-UHFFFAOYSA-N,2.7,3.66,5.125453480573785,test
RCTGMCJBQGBLKT-UHFFFAOYSA-N,2.7,3.52,5.095033446663523,test
ZZORFUFYDOWNEF-UHFFFAOYSA-N,2.7,2.741536143,3.015831723370724,test
FDDDEECHVMSUSB-UHFFFAOYSA-N,2.7,2.76,2.3645985523367843,train
WBWWGRHZICKQGZ-HZAMXZRMSA-N,2.7,0.91,1.533552154331218,test
DSJNGTLVGKSQLH-UHFFFAOYSA-N,2.7,5.27,5.596798407261078,train
QYPNKSZPJQQLRK-UHFFFAOYSA-N,2.7,2.619901491,2.6860955966365823,train
QYPNKSZPJQQLRK-UHFFFAOYSA-N,7.0,2.77506792,2.8668819089532445,train
KKEYFWRCBNTPAC-UHFFFAOYSA-N,2.7,1.94,1.4509166032298362,train
KKEYFWRCBNTPAC-UHFFFAOYSA-N,10.7,1.88,1.3226894770891373,train
KKEYFWRCBNTPAC-UHFFFAOYSA-N,1.9,1.66,1.5236361397557916,train
KKEYFWRCBNTPAC-UHFFFAOYSA-N,7.0,0.55,1.1539857785639653,train
GUGOEEXESWIERI-UHFFFAOYSA-N,2.9106666666666663,5.305487447,5.167447444194751,train
GUGOEEXESWIERI-UHFFFAOYSA-N,2.09,5.065884788,4.923321031037776,train
MUMGGOZAMZWBJJ-UHFFFAOYSA-N,2.9106666666666663,3.050365397,3.473462233160571,train
